customer_id,transaction_date,amount
18900,2023-06-10,38.19
18900,2023-07-11,30.11
18900,2023-08-10,34.97
18900,2023-09-09,25.74
18900,2023-10-09,34.21
18900,2023-11-06,31.58
18900,2023-11-29,40.48
18900,2023-12-27,25.4
18900,2024-01-30,30.44
18900,2024-02-26,28.77
18900,2024-03-27,31.27
18901,2025-08-27,9.99
18901,2025-09-28,9.99
18901,2025-10-25,9.99
18901,2025-11-27,9.99
18901,2025-12-23,9.99
18902,2024-11-03,1059.28
18902,2025-11-04,995.53
18903,2023-09-15,33.26
18903,2023-10-18,25.87
18903,2023-11-24,24.58
18903,2023-12-17,40.18
18903,2024-01-16,15.7
18903,2024-02-13,29.32
18903,2024-03-14,23.23
18903,2024-04-15,33.51
18903,2024-05-11,34.83
18903,2024-06-13,31.44
18903,2024-07-13,29.92
18903,2024-08-10,20.82
18903,2024-09-08,26.88
18903,2024-10-07,30.81
18903,2024-11-03,26.12
18903,2024-12-09,36.24
18903,2025-01-03,24.87
18903,2025-02-03,31.62
18903,2025-02-28,36.83
18903,2025-04-02,21.55
18903,2025-04-28,30.95
18903,2025-05-31,35.83
18903,2025-07-01,29.47
18903,2025-07-29,28.48
18903,2025-08-30,22.56
18903,2025-09-28,29.02
18903,2025-10-23,33.05
18903,2025-11-25,25.08
18903,2025-12-26,32.48
18904,2024-01-26,9.99
18904,2024-02-24,9.99
18904,2024-03-24,9.99
18904,2024-04-22,9.99
18904,2024-05-22,9.99
18904,2024-06-21,9.99
18904,2024-07-16,9.99
18904,2024-08-11,9.99
18904,2024-09-12,9.99
18904,2024-10-07,9.99
18904,2024-11-11,9.99
18904,2024-12-08,9.99
18904,2025-01-08,9.99
18904,2025-02-05,9.99
18904,2025-03-03,9.99
18904,2025-04-03,9.99
18904,2025-04-30,9.99
18904,2025-05-29,9.99
18904,2025-06-27,9.99
18904,2025-07-24,9.99
18904,2025-08-20,9.99
18904,2025-09-17,9.99
18904,2025-10-15,9.99
18904,2025-11-15,9.99
18905,2024-08-24,9.99
18905,2024-09-20,9.99
18906,2025-11-05,9.99
18906,2025-12-01,9.99
18907,2025-01-25,9.99
18907,2025-02-24,9.99
18907,2025-03-23,9.99
18907,2025-04-23,9.99
18907,2025-05-21,9.99
18907,2025-06-25,9.99
18907,2025-07-22,9.99
18907,2025-08-23,9.99
18907,2025-09-20,9.99
18907,2025-10-20,9.99
18907,2025-11-22,9.99
18907,2025-12-24,9.99
18908,2024-12-13,9.99
18908,2025-01-10,9.99
18908,2025-02-06,9.99
18908,2025-03-11,9.99
18908,2025-04-09,9.99
18908,2025-05-09,9.99
18908,2025-06-09,9.99
18908,2025-07-09,9.99
18908,2025-08-10,9.99
18908,2025-09-06,9.99
18908,2025-10-07,9.99
18908,2025-11-08,9.99
18908,2025-12-06,9.99
18909,2025-10-31,9.99
18909,2025-12-01,9.99
18909,2025-12-26,9.99
18910,2024-04-20,9.99
18911,2023-01-24,34.64
18911,2023-02-22,26.27
18911,2023-03-21,23.41
18911,2023-04-13,27.96
18911,2023-05-18,36.82
18911,2023-06-17,35.04
18911,2023-07-16,35.32
18911,2023-08-09,29.18
18911,2023-09-08,23.62
18911,2023-10-07,32.27
18911,2023-11-01,29.41
18911,2023-12-04,34.02
18911,2024-01-04,26.15
18911,2024-01-31,29.94
18911,2024-03-02,31.61
18911,2024-04-04,37.93
18911,2024-05-03,30.13
18911,2024-06-04,27.25
18912,2023-11-09,9.99
18912,2023-12-06,9.99
18913,2024-04-06,27.21
18913,2024-05-03,27.86
18913,2024-06-03,38.09
18913,2024-07-05,40.94
18913,2024-08-04,38.71
18913,2024-09-01,30.77
18913,2024-09-30,26.51
18913,2024-10-29,26.09
18913,2024-11-30,28.44
18913,2024-12-28,25.38
18913,2025-01-27,24.11
18913,2025-02-19,35.66
18913,2025-03-20,25.23
18913,2025-04-21,25.42
18914,2023-01-24,9.99
18915,2023-06-27,9.99
18915,2023-07-27,9.99
18915,2023-09-01,9.99
18916,2025-03-03,36.08
18916,2025-03-29,21.4
18916,2025-04-30,23.71
18916,2025-05-26,28.9
18916,2025-06-30,33.87
18916,2025-07-30,39.3
18916,2025-08-29,23.54
18916,2025-09-23,18.7
18916,2025-10-23,29.68
18916,2025-11-20,31.47
18916,2025-12-16,24.1
18917,2024-12-29,9.99
18917,2025-01-25,9.99
18917,2025-02-22,9.99
18917,2025-03-26,9.99
18917,2025-04-26,9.99
18917,2025-05-27,9.99
18917,2025-06-26,9.99
18917,2025-07-27,9.99
18917,2025-08-21,9.99
18917,2025-09-22,9.99
18917,2025-10-22,9.99
18917,2025-11-19,9.99
18918,2025-01-20,29.87
18918,2025-02-16,32.93
18918,2025-03-22,35.46
18918,2025-04-20,27.3
18918,2025-05-20,34.2
18918,2025-06-17,34.96
18918,2025-07-18,33.78
18918,2025-08-16,26.32
18918,2025-09-22,30.58
18918,2025-10-19,27.33
18918,2025-11-21,26.32
18918,2025-12-19,25.32
18919,2024-12-14,33.38
18919,2025-01-14,25.8
18919,2025-02-07,29.06
18920,2023-12-03,26.88
18920,2024-01-03,26.12
18920,2024-01-27,26.26
18920,2024-02-26,31.24
18920,2024-03-30,27.46
18920,2024-05-01,33.62
18920,2024-05-22,37.67
18920,2024-06-20,31.75
18920,2024-07-24,25.49
18920,2024-08-20,29.18
18920,2024-09-22,28.72
18921,2024-06-15,9.99
18921,2024-07-15,9.99
18922,2024-11-23,33.43
18922,2024-12-14,31.21
18922,2025-01-16,33.54
18922,2025-02-14,25.2
18922,2025-03-16,33.37
18922,2025-04-14,29.93
18922,2025-05-14,31.72
18922,2025-06-10,23.69
18922,2025-07-11,27.62
18922,2025-08-14,27.88
18922,2025-09-14,15.22
18922,2025-10-12,32.57
18922,2025-11-10,34.2
18922,2025-12-11,21.73
18923,2023-06-13,28.4
18923,2023-07-13,35.04
18923,2023-08-11,27.5
18923,2023-09-07,22.58
18923,2023-10-08,32.11
18923,2023-11-07,24.89
18923,2023-12-11,28.65
18923,2024-01-09,33.32
18923,2024-02-04,25.76
18923,2024-03-07,25.91
18923,2024-04-10,28.9
18923,2024-05-10,26.39
18923,2024-06-13,25.79
18923,2024-07-12,29.9
18923,2024-08-11,37.11
18923,2024-09-08,30.62
18923,2024-10-08,28.21
18923,2024-11-05,38.76
18923,2024-12-04,31.33
18923,2025-01-03,28.69
18923,2025-01-31,20.87
18923,2025-02-27,32.92
18923,2025-03-30,32.08
18923,2025-04-27,38.08
18923,2025-05-30,24.46
18923,2025-06-29,31.74
18923,2025-07-27,30.18
18923,2025-08-25,31.82
18923,2025-09-25,23.33
18923,2025-10-21,37.6
18923,2025-11-18,31.47
18923,2025-12-16,24.39
18924,2025-12-18,9.99
18925,2024-05-03,22.02
18925,2024-06-04,36.51
18925,2024-07-04,25.61
18925,2024-07-31,27.11
18925,2024-08-31,26.82
18925,2024-09-28,29.44
18925,2024-10-30,40.52
18925,2024-11-30,28.31
18925,2025-01-02,30.07
18925,2025-01-31,36.22
18925,2025-03-02,36.96
18925,2025-04-02,33.09
18925,2025-04-27,30.86
18925,2025-05-26,38.31
18925,2025-06-27,23.58
18925,2025-07-26,26.04
18925,2025-08-28,32.1
18926,2023-01-07,9.99
18926,2023-02-01,9.99
18926,2023-03-05,9.99
18926,2023-04-04,9.99
18927,2023-03-17,9.99
18927,2023-04-18,9.99
18927,2023-05-15,9.99
18927,2023-06-11,9.99
18927,2023-07-08,9.99
18927,2023-08-09,9.99
18927,2023-09-10,9.99
18927,2023-10-09,9.99
18927,2023-11-03,9.99
18927,2023-12-06,9.99
18927,2023-12-29,9.99
18927,2024-01-31,9.99
18927,2024-02-26,9.99
18927,2024-03-24,9.99
18927,2024-04-24,9.99
18927,2024-05-21,9.99
18927,2024-06-17,9.99
18927,2024-07-16,9.99
18927,2024-08-16,9.99
18927,2024-09-18,9.99
18927,2024-10-18,9.99
18927,2024-11-18,9.99
18927,2024-12-13,9.99
18927,2025-01-18,9.99
18927,2025-02-14,9.99
18927,2025-03-18,9.99
18927,2025-04-17,9.99
18927,2025-05-18,9.99
18927,2025-06-18,9.99
18927,2025-07-17,9.99
18927,2025-08-16,9.99
18927,2025-09-15,9.99
18928,2023-01-09,9.99
18928,2023-02-11,9.99
18928,2023-03-10,9.99
18928,2023-04-07,9.99
18928,2023-05-01,9.99
18928,2023-05-27,9.99
18928,2023-06-21,9.99
18928,2023-07-20,9.99
18928,2023-08-18,9.99
18928,2023-09-19,9.99
18929,2024-11-13,9.99
18930,2024-04-19,9.99
18930,2024-05-16,9.99
18930,2024-06-17,9.99
18930,2024-07-19,9.99
18930,2024-08-16,9.99
18930,2024-09-13,9.99
18930,2024-10-12,9.99
18930,2024-11-12,9.99
18930,2024-12-05,9.99
18930,2025-01-07,9.99
18930,2025-02-04,9.99
18931,2025-03-22,9.99
18931,2025-04-20,9.99
18931,2025-05-18,9.99
18931,2025-06-17,9.99
18931,2025-07-19,9.99
18931,2025-08-18,9.99
18931,2025-09-13,9.99
18931,2025-10-11,9.99
18931,2025-11-12,9.99
18931,2025-12-10,9.99
18932,2025-04-18,9.99
18932,2025-05-19,9.99
18932,2025-06-15,9.99
18932,2025-07-15,9.99
18932,2025-08-12,9.99
18932,2025-09-11,9.99
18932,2025-10-10,9.99
18932,2025-11-08,9.99
18932,2025-12-07,9.99
18933,2024-08-27,9.99
18934,2023-11-13,1066.74
18934,2024-11-17,1168.14
18934,2025-11-17,1001.66
18935,2023-08-22,9.99
18935,2023-09-22,9.99
18935,2023-10-20,9.99
18935,2023-11-19,9.99
18935,2023-12-20,9.99
18935,2024-01-17,9.99
18935,2024-02-16,9.99
18935,2024-03-19,9.99
18935,2024-04-20,9.99
18935,2024-05-21,9.99
18935,2024-06-24,9.99
18935,2024-07-23,9.99
18935,2024-08-27,9.99
18935,2024-09-23,9.99
18935,2024-10-22,9.99
18935,2024-11-16,9.99
18935,2024-12-18,9.99
18936,2023-11-24,30.28
18936,2023-12-24,37.94
18936,2024-01-25,26.97
18936,2024-02-21,29.49
18936,2024-03-21,26.67
18936,2024-04-23,28.34
18936,2024-05-20,37.17
18936,2024-06-14,28.29
18936,2024-07-19,29.13
18936,2024-08-16,35.19
18936,2024-09-15,41.82
18936,2024-10-11,29.89
18936,2024-11-13,32.61
18936,2024-12-15,23.16
18936,2025-01-16,30.01
18936,2025-02-15,20.93
18936,2025-03-12,26.87
18936,2025-04-17,26.39
18936,2025-05-15,30.72
18937,2023-08-26,9.99
18937,2023-09-26,9.99
18937,2023-10-22,9.99
18937,2023-11-21,9.99
18937,2023-12-21,9.99
18937,2024-01-18,9.99
18937,2024-02-21,9.99
18937,2024-03-17,9.99
18937,2024-04-13,9.99
18937,2024-05-06,9.99
18937,2024-06-05,9.99
18938,2025-08-06,32.51
18938,2025-09-04,27.16
18938,2025-09-30,29.7
18938,2025-10-25,28.8
18938,2025-11-26,21.59
18938,2025-12-29,35.38
18939,2025-06-11,9.99
18939,2025-07-10,9.99
18940,2024-09-11,9.99
18940,2024-10-08,9.99
18940,2024-11-12,9.99
18940,2024-12-12,9.99
18941,2023-09-07,1082.18
18941,2024-09-05,952.6
18942,2023-07-17,38.47
18942,2023-08-15,35.27
18942,2023-09-13,30.45
18942,2023-10-15,32.73
18942,2023-11-07,32.48
18942,2023-12-08,29.94
18943,2024-02-21,18.43
18943,2024-03-18,30.65
18943,2024-04-16,36.15
18943,2024-05-12,28.57
18943,2024-06-12,33.12
18943,2024-07-12,32.41
18943,2024-08-07,24.41
18943,2024-09-05,32.61
18943,2024-10-06,26.91
18943,2024-11-05,33.67
18943,2024-12-07,25.64
18943,2025-01-07,26.64
18943,2025-02-03,31.75
18943,2025-03-02,43.27
18943,2025-03-29,25.84
18944,2024-12-31,9.99
18944,2025-01-30,9.99
18944,2025-03-01,9.99
18944,2025-04-03,9.99
18944,2025-05-05,9.99
18944,2025-05-31,9.99
18944,2025-07-02,9.99
18945,2025-07-25,29.53
18945,2025-08-26,29.86
18945,2025-09-25,35.71
18945,2025-10-20,37.93
18945,2025-11-23,23.34
18945,2025-12-22,32.73
18946,2023-08-03,9.99
18946,2023-09-05,9.99
18946,2023-10-05,9.99
18946,2023-11-06,9.99
18946,2023-12-05,9.99
18946,2024-01-04,9.99
18946,2024-02-01,9.99
18946,2024-03-04,9.99
18946,2024-04-02,9.99
18946,2024-04-30,9.99
18946,2024-05-31,9.99
18947,2025-03-25,9.99
18947,2025-04-23,9.99
18947,2025-05-22,9.99
18947,2025-06-21,9.99
18947,2025-07-21,9.99
18948,2024-08-30,9.99
18948,2024-10-02,9.99
18948,2024-11-03,9.99
18948,2024-12-03,9.99
18948,2025-01-02,9.99
18948,2025-01-29,9.99
18948,2025-03-04,9.99
18948,2025-04-01,9.99
18948,2025-05-01,9.99
18948,2025-06-01,9.99
18948,2025-07-01,9.99
18948,2025-07-29,9.99
18948,2025-08-27,9.99
18948,2025-09-25,9.99
18948,2025-10-24,9.99
18948,2025-11-22,9.99
18948,2025-12-20,9.99
18949,2024-05-26,9.99
18950,2025-07-07,9.99
18950,2025-08-05,9.99
18950,2025-09-06,9.99
18950,2025-10-08,9.99
18951,2023-06-04,26.55
18951,2023-07-09,31.12
18951,2023-08-06,18.26
18951,2023-09-04,26.26
18951,2023-10-05,27.5
18951,2023-10-31,36.83
18951,2023-12-01,23.16
18951,2024-01-03,33.49
18951,2024-02-01,27.98
18951,2024-02-28,26.39
18951,2024-03-26,32.5
18951,2024-04-24,24.99
18951,2024-05-26,28.89
18951,2024-06-25,30.2
18951,2024-07-25,25.8
18951,2024-08-24,29.44
18951,2024-09-24,28.71
18951,2024-10-28,39.22
18951,2024-11-27,23.93
18951,2024-12-28,38.3
18951,2025-01-21,33.47
18951,2025-02-23,25.22
18951,2025-03-22,26.78
18951,2025-04-22,27.87
18951,2025-05-24,19.92
18951,2025-06-24,29.77
18951,2025-07-22,33.86
18951,2025-08-23,34.65
18951,2025-09-22,34.45
18951,2025-10-24,25.86
18951,2025-11-22,37.07
18951,2025-12-23,32.65
18952,2023-06-13,36.2
18952,2023-07-11,27.53
18952,2023-08-09,31.15
18952,2023-09-08,27.62
18952,2023-10-10,28.65
18952,2023-11-08,33.39
18952,2023-12-03,34.23
18952,2024-01-03,38.97
18952,2024-02-04,32.15
18952,2024-03-06,27.35
18952,2024-04-09,38.76
18952,2024-05-07,35.37
18952,2024-06-04,28.54
18952,2024-07-01,28.84
18952,2024-07-29,28.72
18952,2024-08-25,32.77
18952,2024-09-22,32.98
18952,2024-10-19,21.54
18952,2024-11-19,28.35
18952,2024-12-16,32.28
18952,2025-01-18,32.79
18952,2025-02-13,30.41
18952,2025-03-15,29.08
18952,2025-04-13,23.71
18952,2025-05-14,22.49
18952,2025-06-12,24.62
18952,2025-07-15,26.09
18952,2025-08-12,38.84
18952,2025-09-14,30.15
18952,2025-10-11,29.84
18952,2025-11-06,28.32
18952,2025-12-06,26.24
18953,2023-02-10,9.99
18953,2023-03-10,9.99
18953,2023-04-08,9.99
18953,2023-05-05,9.99
18953,2023-06-03,9.99
18953,2023-07-06,9.99
18953,2023-08-03,9.99
18953,2023-09-01,9.99
18953,2023-10-02,9.99
18953,2023-10-27,9.99
18953,2023-11-24,9.99
18953,2023-12-28,9.99
18953,2024-01-24,9.99
18953,2024-02-25,9.99
18953,2024-03-24,9.99
18953,2024-04-19,9.99
18953,2024-05-18,9.99
18953,2024-06-20,9.99
18953,2024-07-16,9.99
18953,2024-08-15,9.99
18953,2024-09-19,9.99
18953,2024-10-19,9.99
18953,2024-11-17,9.99
18954,2023-10-28,1268.33
18955,2025-10-08,24.26
18955,2025-11-09,30.66
18955,2025-12-08,23.68
18956,2025-02-01,9.99
18957,2023-04-28,9.99
18958,2024-11-04,9.99
18958,2024-12-05,9.99
18959,2024-10-21,9.99
18959,2024-11-25,9.99
18959,2024-12-19,9.99
18959,2025-01-16,9.99
18959,2025-02-16,9.99
18959,2025-03-17,9.99
18959,2025-04-16,9.99
18959,2025-05-17,9.99
18959,2025-06-17,9.99
18959,2025-07-15,9.99
18959,2025-08-09,9.99
18960,2023-05-05,24.15
18960,2023-06-04,30.51
18960,2023-06-30,29.41
18960,2023-07-30,29.57
18960,2023-08-23,27.33
18960,2023-09-21,29.73
18960,2023-10-23,36.77
18960,2023-11-17,21.49
18960,2023-12-18,29.97
18960,2024-01-17,30.39
18960,2024-02-14,27.48
18960,2024-03-17,24.08
18960,2024-04-15,24.63
18960,2024-05-12,25.45
18960,2024-06-14,30.51
18960,2024-07-12,29.05
18960,2024-08-13,31.82
18960,2024-09-09,25.96
18960,2024-10-07,27.77
18960,2024-11-05,28.99
18960,2024-12-04,28.9
18961,2024-10-12,9.99
18961,2024-11-13,9.99
18961,2024-12-06,9.99
18961,2025-01-06,9.99
18962,2025-07-07,9.99
18962,2025-08-06,9.99
18962,2025-09-08,9.99
18962,2025-10-06,9.99
18962,2025-11-07,9.99
18962,2025-12-02,9.99
18963,2025-10-11,9.99
18963,2025-11-09,9.99
18963,2025-12-12,9.99
18964,2025-02-28,9.99
18964,2025-03-25,9.99
18964,2025-04-28,9.99
18964,2025-05-29,9.99
18964,2025-06-27,9.99
18964,2025-07-28,9.99
18964,2025-08-27,9.99
18964,2025-09-28,9.99
18964,2025-10-27,9.99
18964,2025-11-27,9.99
18964,2025-12-23,9.99
18965,2023-09-15,9.99
18965,2023-10-09,9.99
18965,2023-11-08,9.99
18965,2023-12-04,9.99
18965,2024-01-04,9.99
18965,2024-01-29,9.99
18966,2025-01-27,9.99
18966,2025-03-03,9.99
18966,2025-03-30,9.99
18966,2025-05-03,9.99
18966,2025-06-04,9.99
18966,2025-07-05,9.99
18966,2025-08-04,9.99
18966,2025-08-31,9.99
18966,2025-09-29,9.99
18966,2025-10-26,9.99
18966,2025-11-23,9.99
18967,2024-08-21,964.97
18968,2025-03-01,9.99
18969,2024-11-08,9.99
18969,2024-12-14,9.99
18969,2025-01-08,9.99
18969,2025-02-07,9.99
18969,2025-03-05,9.99
18969,2025-04-02,9.99
18969,2025-04-27,9.99
18969,2025-05-25,9.99
18969,2025-06-26,9.99
18969,2025-07-26,9.99
18969,2025-08-25,9.99
18969,2025-09-26,9.99
18969,2025-10-30,9.99
18970,2025-10-28,798.01
18971,2025-03-08,9.99
18971,2025-04-07,9.99
18971,2025-04-30,9.99
18971,2025-06-02,9.99
18971,2025-06-30,9.99
18971,2025-07-28,9.99
18971,2025-08-25,9.99
18971,2025-09-17,9.99
18971,2025-10-19,9.99
18971,2025-11-22,9.99
18971,2025-12-21,9.99
18972,2024-08-28,9.99
18973,2023-11-26,9.99
18973,2023-12-24,9.99
18973,2024-01-23,9.99
18973,2024-02-27,9.99
18973,2024-03-28,9.99
18973,2024-04-27,9.99
18973,2024-05-26,9.99
18973,2024-06-28,9.99
18973,2024-07-24,9.99
18973,2024-08-20,9.99
18973,2024-09-19,9.99
18973,2024-10-18,9.99
18973,2024-11-14,9.99
18973,2024-12-15,9.99
18973,2025-01-17,9.99
18973,2025-02-18,9.99
18973,2025-03-18,9.99
18973,2025-04-19,9.99
18973,2025-05-19,9.99
18973,2025-06-17,9.99
18973,2025-07-15,9.99
18973,2025-08-13,9.99
18973,2025-09-14,9.99
18973,2025-10-11,9.99
18973,2025-11-08,9.99
18973,2025-12-09,9.99
18974,2023-02-24,9.99
18975,2023-04-14,9.99
18975,2023-05-14,9.99
18975,2023-06-10,9.99
18975,2023-07-09,9.99
18975,2023-08-03,9.99
18975,2023-09-02,9.99
18975,2023-10-02,9.99
18975,2023-10-30,9.99
18975,2023-11-29,9.99
18975,2023-12-24,9.99
18975,2024-01-27,9.99
18975,2024-02-25,9.99
18975,2024-03-27,9.99
18975,2024-04-29,9.99
18976,2024-07-01,9.99
18976,2024-08-01,9.99
18976,2024-09-01,9.99
18976,2024-09-25,9.99
18976,2024-10-24,9.99
18976,2024-11-25,9.99
18976,2024-12-23,9.99
18976,2025-01-22,9.99
18976,2025-02-21,9.99
18976,2025-03-25,9.99
18976,2025-04-21,9.99
18976,2025-05-23,9.99
18976,2025-06-22,9.99
18976,2025-07-19,9.99
18976,2025-08-18,9.99
18976,2025-09-19,9.99
18976,2025-10-20,9.99
18976,2025-11-20,9.99
18977,2025-03-01,9.99
18977,2025-03-29,9.99
18977,2025-04-27,9.99
18977,2025-05-29,9.99
18977,2025-06-28,9.99
18977,2025-07-27,9.99
18978,2024-05-02,38.57
18978,2024-06-01,38.32
18978,2024-06-26,31.65
18978,2024-07-22,26.31
18978,2024-08-20,23.46
18978,2024-09-17,37.61
18978,2024-10-17,24.77
18978,2024-11-20,34.58
18978,2024-12-20,27.92
18978,2025-01-20,29.94
18978,2025-02-18,29.32
18978,2025-03-21,28.33
18978,2025-04-19,28.87
18978,2025-05-22,29.57
18978,2025-06-19,36.43
18978,2025-07-21,23.4
18978,2025-08-14,33.19
18978,2025-09-07,31.1
18978,2025-10-04,25.65
18978,2025-11-05,32.77
18979,2025-12-11,9.99
18980,2023-11-01,9.99
18980,2023-11-29,9.99
18980,2023-12-28,9.99
18980,2024-01-26,9.99
18980,2024-03-03,9.99
18980,2024-04-02,9.99
18981,2025-10-21,827.07
18982,2024-10-10,21.41
18982,2024-11-08,28.97
18982,2024-12-07,34.18
18982,2025-01-10,19.78
18982,2025-02-04,36.21
18983,2024-10-08,24.25
18983,2024-11-08,32.43
18983,2024-12-07,35.16
18983,2025-01-02,34.88
18983,2025-02-03,34.9
18983,2025-03-01,32.78
18983,2025-03-30,37.48
18983,2025-04-30,28.44
18983,2025-05-28,26.95
18983,2025-06-24,25.55
18983,2025-07-26,34.5
18983,2025-08-20,33.34
18983,2025-09-20,28.82
18983,2025-10-15,18.93
18983,2025-11-14,32.0
18983,2025-12-11,25.12
18984,2024-01-15,9.99
18984,2024-02-11,9.99
18984,2024-03-11,9.99
18984,2024-04-13,9.99
18984,2024-05-09,9.99
18984,2024-06-13,9.99
18984,2024-07-11,9.99
18984,2024-08-14,9.99
18984,2024-09-08,9.99
18984,2024-10-06,9.99
18984,2024-11-02,9.99
18984,2024-12-04,9.99
18985,2023-06-09,9.99
18985,2023-07-14,9.99
18985,2023-08-10,9.99
18985,2023-09-09,9.99
18985,2023-10-04,9.99
18985,2023-10-30,9.99
18985,2023-12-01,9.99
18985,2023-12-28,9.99
18985,2024-01-28,9.99
18985,2024-02-24,9.99
18985,2024-03-26,9.99
18985,2024-04-25,9.99
18985,2024-05-25,9.99
18985,2024-06-21,9.99
18985,2024-07-19,9.99
18985,2024-08-15,9.99
18985,2024-09-13,9.99
18985,2024-10-17,9.99
18985,2024-11-16,9.99
18985,2024-12-16,9.99
18985,2025-01-19,9.99
18985,2025-02-17,9.99
18985,2025-03-18,9.99
18986,2023-01-21,9.99
18986,2023-02-15,9.99
18986,2023-03-18,9.99
18986,2023-04-13,9.99
18986,2023-05-13,9.99
18986,2023-06-12,9.99
18986,2023-07-15,9.99
18987,2025-09-01,34.45
18987,2025-10-05,27.14
18987,2025-11-05,32.45
18988,2023-08-30,9.99
18988,2023-10-02,9.99
18988,2023-10-31,9.99
18988,2023-11-28,9.99
18988,2023-12-27,9.99
18988,2024-01-23,9.99
18988,2024-02-18,9.99
18988,2024-03-17,9.99
18988,2024-04-16,9.99
18988,2024-05-13,9.99
18988,2024-06-18,9.99
18988,2024-07-18,9.99
18988,2024-08-15,9.99
18988,2024-09-14,9.99
18988,2024-10-14,9.99
18988,2024-11-16,9.99
18988,2024-12-13,9.99
18988,2025-01-18,9.99
18988,2025-02-12,9.99
18988,2025-03-13,9.99
18988,2025-04-10,9.99
18988,2025-05-11,9.99
18988,2025-06-09,9.99
18988,2025-07-07,9.99
18988,2025-08-08,9.99
18988,2025-09-09,9.99
18988,2025-10-02,9.99
18988,2025-11-02,9.99
18988,2025-11-27,9.99
18989,2023-05-09,27.25
18989,2023-06-11,30.27
18989,2023-07-14,23.14
18989,2023-08-09,28.75
18989,2023-09-08,31.95
18989,2023-10-01,31.24
18989,2023-11-02,25.86
18989,2023-12-02,25.93
18989,2023-12-27,34.41
18989,2024-01-29,37.07
18989,2024-02-25,30.08
18989,2024-03-28,31.9
18989,2024-04-26,29.28
18989,2024-05-23,28.6
18989,2024-06-23,25.72
18989,2024-07-20,28.06
18989,2024-08-21,29.22
18989,2024-09-16,27.24
18989,2024-10-16,30.49
18989,2024-11-14,32.51
18989,2024-12-13,30.45
18989,2025-01-09,16.79
18989,2025-02-09,36.15
18989,2025-03-13,33.56
18989,2025-04-14,35.68
18989,2025-05-14,27.95
18989,2025-06-13,34.66
18989,2025-07-11,31.54
18989,2025-08-12,30.81
18989,2025-09-11,35.01
18989,2025-10-11,31.39
18989,2025-11-09,21.54
18989,2025-12-07,33.97
18990,2024-02-14,872.84
18990,2025-02-11,1329.91
18991,2025-03-03,24.74
18991,2025-04-01,40.22
18991,2025-04-30,35.97
18991,2025-06-05,34.07
18991,2025-07-04,26.36
18991,2025-08-04,34.68
18991,2025-09-02,34.55
18991,2025-09-30,33.5
18991,2025-10-29,24.16
18991,2025-11-27,30.74
18991,2025-12-28,21.09
18992,2025-07-31,26.24
18992,2025-08-26,28.53
18992,2025-09-21,30.32
18992,2025-10-20,20.45
18992,2025-11-17,31.98
18992,2025-12-18,31.95
18993,2023-08-10,9.99
18993,2023-09-10,9.99
18993,2023-10-09,9.99
18993,2023-11-05,9.99
18993,2023-12-04,9.99
18993,2024-01-02,9.99
18993,2024-02-04,9.99
18993,2024-02-29,9.99
18993,2024-03-29,9.99
18993,2024-05-01,9.99
18993,2024-06-01,9.99
18993,2024-07-02,9.99
18993,2024-07-28,9.99
18993,2024-08-29,9.99
18993,2024-09-26,9.99
18993,2024-10-23,9.99
18993,2024-11-23,9.99
18993,2024-12-17,9.99
18993,2025-01-20,9.99
18993,2025-02-19,9.99
